bn|term|excerpt
X217|Word Generation|" the program. Since our school has been using the Word Generation Program for the past few years, the 
PD will be a"
X217|Word Generation|"r our ELLs. In addition, other programs including Word Generation and MSQI 
Reading are utilized for building vocab"
X217|Word Generation|" school year?    

We have begun to implement the Word Generation, iReady reading program and the Kagan Cooperative"
X217|Word Generation|d ELA online websites; in class materials include Word Generation, Kagan Activators, and the MSQI Reading Program. 
X217|Envision|"ollege campus visit this year. 

 

 

What do you envision the delivery of instruction to look like so that a"
X217|Envision|"ted from formative assessments. 

 

 

How do you envision teachers using multiple entry points to ensure the"
X217|Envision|"tional decisions that impact student outcomes? 
We envision a comprehensive assessment strategy that in which "
X217|Envision|" professional development. 
  

 

 
 

How do you envision collaboration amongst your School Instructional Ca"
X217|Envision|" by improving teacher practice. 

 

 

How do you envision collaboration within teacher teams to improve teac"
X217|Envision|"needs of ENL students and SWDs. 

 

 

How do you envision collaboration across teacher teams to improve teac"
K155|EL Education|" of unit tests, performance tasks in Ready Gen and Expeditionary Learning 
Periodic assessments in ELA 
NYSESLAT to assess "
K155|Go Math!| February 2017, we expect to see a 3% gain on the Go Math assessments (Grade 3-5) and Triumph Mastering the
K155|Go Math!|"ment of measure that is used to assess progress. 
Go Math (Grade 3-5) & Triumph MTS (Grade 6-8) assessments"
K155|Go Math!|"sess English proficiency level 
Students complete Go Math, pre and posttest, mid unit, end of unit reviews,"
K155|Go Math!|"ool's 90 minute literacy block. 
For Math, we use Go Math and MPC3 components with emphasis in subject rela"
K155|Imagine Learning|" in English and achieve content area 
standards.  Imagine Learning English technology program uses an ENL and Core K"
K155|Imagine Learning|"ling tests. 
Continuous embedded assessments from Imagine Learning technology program for ELLs. 
 

4.  What structu"
K155|Imagine Learning|"direct instruction. 
Technology programs such as: Imagine Learning, Starfall, and Myon. 
Additional support is given"
K155|Imagine Learning|"l language libraries, Moving Into 
English, My0n, Imagine Learning English, Balanced Literacy program as the reading"
K155|Imagine Learning|"ards, visuals, big books, and technology such 
as Imagine Learning English, Passport Journeys II to enrich language "
K155|Imagine Learning|"tional material.The students 
also participate in Imagine Learning English K-8 technology program for differentiated"
K155|Passports|"te in our 
Passport Reading Journeys program.  The Passport Reading Journeys program targets intense 
instruct"
K155|Passports|"ary, and comprehension students need 
for success. Passport Reading Journeys combines high-interest reading ac"
K155|Passports|"ild independence 
and provide peer-based support.  Passport Reading Journeys encapsulates key content areas in"
K155|Passports|" and technology such 
as Imagine Learning English, Passport Journeys II to enrich language lessons. Students p"
K155|Passports|"rough the use of picture 
analysis and the Voyager Passport Journey II program. Students have daily scheduled "
K155|Passports|"ELLs culture, age and grade levels.We use 
Voyager Passport and Moving Into English for ELA instruction that h"
K155|Starfalls|"n. 
Technology programs such as: Imagine Learning, Starfall, and Myon. 
Additional support is given to students"
K155|Voyager Passport|"ond to ELLs culture, age and grade levels.We use 
Voyager Passport and Moving Into English for ELA instruction that "
K155|Fundations|"ent running records, 
Fryword daily assessments, 
Fundations of Reading, K-1 
NYSITELL and NYSESLAT. 
Fauntas "
M281|RazKids|"nglish-language acquisition, some of which include Raz-Kids 
reading, Starfall Phonics and Mathletics math pro"
M281|RazKids|"tarfall Phonics and Mathletics math program.   The Raz-Kids program allows ELLs to access leveled and 
decodab"
M281|Starfalls|"s, technology programs and applications (Raz-kids, Starfall, Mathletics, etc.) 
brainstorm lists, etc. 

2017-1"
M281|Starfalls|"uisition, some of which include Raz-Kids 
reading, Starfall Phonics and Mathletics math program.   The Raz-Kid"
M281|Teacher's College Reading and Writing Project|"mark Assessment Kits, leveled classroom libraries, Teachers College Readers Writers Project (TCRWP) , 
Fundations, gui"
M281|Teacher's College Reading and Writing Project|"y attending district and borough ENL PD workshops, TCRWP ENL 
calendar days and ENL Specialty Group, and o"
M281|Fundations|"fic skills and/ or concepts. 
  
The teachers use Fundations for the word study program.  This systematic prog"
M281|Fountas and Pinnell|"credited, 
SIFE, STH). 

Teachers will administer Fountas and Pinnell running records 
three times per year and analyze"
M281|Fountas and Pinnell|"ng the specified goal. 
By February 2018 mid-year Fountas and Pinnell running record will be administered and the data "
M281|Fountas and Pinnell|"of measure that is used to assess progress is the Fountas and Pinnell reading assessment.  

 

 

 
Part 5c. In Februa"
M281|Fountas and Pinnell|"m-embedded assessments (e.g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are b"
M281|Fountas and Pinnell|"o you have in place to support this effort? 

The Fountas and Pinnell formal reading assessments are given a minimum of"
K196|Go Math!|"ice providers use parts 
of Harcourt Journeys and Go Math in out of class focused groups to practice specif"
K196|Go Math!|"ructional materials include Harcourt Journeys and Go Math, Getting Ready for the NYSESLAT, Heinle Picture 
"
K196|Go Math!|"ructional materials include Harcourt Journeys and Go Math, Getting Ready for the NYSESLAT, Heinle Picture 
"
K196|Rosetta Stone|"iting and the visual experience (February 2018) 
-Rosetta Stone-effective use with the ELL student (March 2018) 
"
K196|Rosetta Stone|"velopment sessions will be 
provided 
by Pearson, Rosetta Stone and our ESL teacher, Mr. Burstein.  
Each session"
K196|Rosetta Stone|"coming school year?    

We will be expanding our Rosetta Stone Program and using additional ENL software as part"
K196|Rosetta Stone|ries and Workbooks, a variety of bilingual Books, Rosetta Stone Language Program, as well as a host of other lang
K196|Rosetta Stone|ries and Workbooks, a variety of bilingual Books, Rosetta Stone Language Program, as well as a host of other lang
K196|Generation Ready|"e vendors that include, Creative School Services, Generation Ready, Teq, Harcourt Journeys (2017) 

 

Part 4b. Indi"
K196|Generation Ready|"                                  23 

 

 

 

*Generation Ready will continue to provide to Professional 
Develop"
K196|Leader in Me|" 

Guidance Counselor, 
Teachers, and 
Admin. 

* Leader in Me Family Engagement Events 

 

*Familial Environme"
K196|Leader in Me|"sent 10% or higher. 

 

*The continuation of The Leader in Me Seven Habits 

 
 

 
3b – Family Engagement 

Ho"
K196|Fountas and Pinnell|" the early literacy skills of our ELL's including Fountas and Pinnell and running 
records. This data provides us with "
K196|Fountas and Pinnell|"rning centers. After reviewing the results of the Fountas and Pinnell, it was determined that targeted and 
focused ear"
K196|Fountas and Pinnell|" we have in place is that we use the results from Fountas and Pinnell and running records to determine 
where are stude"
M280|Generation Ready|"chool 
● BMCC college liaison  
● Math coach from Generation Ready 
● Math coach from Redesign 
● Grade-level Academ"
M280|Generation Ready|"um, teachers work closely 
with a math coach from Generation Ready. 
 

3.  What summative assessments or baseline/b"
K197|Go Math!|"s PD will focus on big understandings 
within the Go Math Units. Students will learn to use 
friendly numbe"
K197|Go Math!|"y 
Regents, etc.) 
Average of Unit Tests from the Go Math Program 

 
Part 5c. In February 2018, review pro"
K197|Imagine Learning|" our newcomer ELLs and ELLs with special 
needs.  Imagine Learning has been a great asset to the classroom teachers "
K197|Teacher's College Reading and Writing Project|" a focus on students in 
the range of 2.5 – 2.9 in TCRWP Assessments, as measured by at least 2 completed "
K197|Teacher's College Reading and Writing Project|".g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are being used to"
M294|Just Words|"tervention services, 
such as Wilson, Rewards and Just Words,  are offered and students are programmed for sma"
Q232|Pearson|"year’s instructional focus) 
•  Units of Study in Pearson Mathematics 
• 
• 
• 
•  Teacher Team Planning: D"
Q232|Pearson|"lassroom. All students will be assessed using the Pearson 
Envision assessments in the beginning, middle, a"
Q232|Pearson|"rovided by the district 
professional developers, Pearson Math, and in-house teacher 
personnel.  
 
Interv"
Q232|Pearson|"rogress will be student assessment results of the Pearson math unit 
exams.  

 

Part 5c. In February 2018"
Q232|Pearson|" Fundations, 
Junior Great Books 
 
Guided Math, 
Pearson Envision 
K-5, Go Math 6-8 and 
Integrated Algebr"
Q232|Core Knowledge|" Our teacher teams continue to plan and integrate Core Knowledge themes into the K-8 
curriculum, in addition to u"
Q232|Core Knowledge|"Labs, Core 
Knowledge, NYS 
Science Standards 
 

Core Knowledge, 
NYS Scope and 
Sequence 
 

Method for delivery"
Q232|Core Knowledge|"rporate 
Common Core Standards in addition to the Core Knowledge Framework that we use at PS 232. 
The instruction"
Q232|Go Math!|"in 
September, 2018 as a result of using the new ‘Go Math’ Middle 
School Program. Training will continue t"
Q232|Go Math!|" will continue throughout the year 
(Envision and Go Math) so that both assessment and technology 
can be d"
Q232|Go Math!|"essments 
in math, student work, and Envision and Go Math student unit 

Students in 
grades K-8 in 
the lo"
Q232|Go Math!|"eat Books 
 
Guided Math, 
Pearson Envision 
K-5, Go Math 6-8 and 
Integrated Algebra 
 

Hands On Labs, Co"
Q232|Go Math!|"     66 

Student curriculum such as translated 
Go Math worksheets and assignments 
and newlsetters 

All"
Q232|IDO|"main lobby upon entrance to the building. Language ID Guides are posted on the 
Safety Agents desk and o"
Q232|Imagine Learning|"ards, lap tops, individualized computer program, 
Imagine Learning.    

2017-18 CEP                                "
Q232|Imagine Learning|"ards, lap tops, individulaized computer program, 
Imagine Learning.    
 

16.  Describe activities in your school t"
Q232|Reading Recovery|"vention of Tier 2 and Tier 3. We have implemented Reading Recovery as a Tier 3 intervention plan 
within our school "
Q232|Teacher's College Reading and Writing Project|" own. We 
recently received a Phase lll grant from Teachers College for Writing that will help transform writing instr"
