bn|term|excerpt
Q124|Core Knowledge|"e academic progress of the ELL students. 
Through Core Knowledge professional development where the ESL teacher an"
Q124|Core Knowledge|"ious readability levels that cover 
topics in the Core Knowledge sequence in social studies, science, fine art, an"
Q124|Core Knowledge|"rogram Go Math
and support in with the Measure Up Core Knowledge math program.

12. What programs/services for ELL"
Q124|Core Knowledge|"de levels. 

 The servcies are infused within the Core Knowledge model K-8 the differentialed resources are provid"
Q124|Core Knowledge|" curriculum and goals for achievement through the Core Knowledge instructional strands.  All staff 
serving ELLs h"
Q124|Core Knowledge|"ed teachers.  The program design incorporates the Core Knowledge Program 
which is a scientifically researched pro"
Q124|Core Knowledge|"nsion.

*The after school classrooms have leveled Core Knowledge content literature on the students identified 
re"
Q124|Core Knowledge|"school program P.D is contingiously linked to the Core Knowledge Instructional Model infused 
with ESL strategies "
Q124|Core Knowledge|"  The ESL lead teachers and AIS support staff in 
Core Knowledge, reading and math confer weekly for 45 minutes to"
Q124|Core Knowledge|" including
 ****Wilson Program
****Fundation 
****Core Knowledge Strands
****Harcourt Math 
****Go Math 
****Task "
Q124|Core Knowledge|"to Intervention)
****Balanced Literacy/Aligned to Core Knowledge
****Preparing Students for the NYSESLAT
Additiona"
Q124|Core Knowledge|"e offered for parents addressing  literacy, math, Core Knowledge strands and 
homework help.  Monthly theme nights"
Q124|Core Knowledge|"rental notification of workshops is contained in 
Core Knowledge Newsletters and the monthly school calendar  Two "
Q124|Core Knowledge|"l Compact
*Parent Literacy classes (1 per month)
*Core Knowledge
*Learning Leaders
*Partnership with Children soci"
Q124|Go Math!|133 grade 1 student an analysis of math data from Go Math portfolio tasks, pretests, formative classroom as
Q124|Go Math!|udents; tier 3/ 45 students; tier 4/39 students.  Go Math pretest and formative assessment data indicate in
Q124|Go Math!|is of math data from a variety of tasks including Go Math portfolio tasks, pretests, and formative classroo
Q124|Go Math!| of math data from a variety of sources including Go Math portfolio tasks, pretests, and formative assessme
Q124|Go Math!|"  September Math Predictor/Options,  Focus Math , Go Math and portfolio tasks the 
data   indicates the fol"
Q124|Go Math!|"students & tier 4/0 students.


 Harcourt Math /Go Math spiraled  benchmarks indicates to date tier 1/38;"
Q124|Go Math!|"tember, Math Predictor/Options,   Focus Math  and Go Math portfolio tasks 
the data indicates the following"
Q124|Go Math!|"ts; tier 3/30 students & tier 4 /30 students


 Go Math spiraled benchmarks indicates to date tier 1/45; "
Q124|Go Math!|" Math/ITA,  Focus Math and  

16

Harcourt Math /Go Math portfolio tasks the data indicates the following:"
Q124|Go Math!|"tudents & tier 4/24 students.


 Harcourt Math /Go Math spiraled benchmarks indicates to date tier 1/23; "
Q124|Go Math!|"kills rubric,  September, Math Predictor/Options, Go Math portfolio tasks the student’s 
achievement to dat"
Q124|Go Math!|"aterials and targeted benchmarks were set through Go Math & Skills Intervention.
Focus, a math strategy enr"
Q124|Go Math!|"kills rubric,  September, Math Predictor/Options, Go Math portfolio tasks the student’s 
achievement to dat"
Q124|Go Math!|"aterials and targeted benchmarks were set through Go Math & Skills Intervention.
Focus, a math strategy enr"
Q124|Go Math!|"eracy Connection
1.
2.
Integrated Algebra (Gr. 8) Go Math 6-8
3. Go Math K-5 targets transition to CCLS
4. "
Q124|Go Math!|"n
1.
2.
Integrated Algebra (Gr. 8) Go Math 6-8
3. Go Math K-5 targets transition to CCLS
4. Problem of the "
Q124|Go Math!|" Weekly diagnostic assessments in math aligned to Go Math

 Monthly problem solving tasks on grade specif"
Q124|Go Math!|" Weekly diagnostic assessments in math aligned to Go Math  (September- June every Friday)

 Core Knowledg"
Q124|Go Math!|"ments are aligned to the CCLS 
grade specific and Go Math instructional program assessments which target ba"
Q124|Go Math!|" studies, science, fine art, and literature.  The Go Math! program incorpoates 

Page 47

modifications fo"
Q124|Go Math!|" social studies, science, 
and literature as well Go Math! which incorporates modifications for ELLs and SW"
Q124|Go Math!|"literacy.  We have implemented a new math program Go Math
and support in with the Measure Up Core Knowledge"
Q124|Go Math!|"corporated in the regular math text  Harcourt and Go Math, Math 
manipulatives are used for hands on experi"
Q124|Go Math!|"****Core Knowledge Strands
****Harcourt Math 
****Go Math 
****Task Analysis
****RTI - (Response to Interve"
Q124|IDO|"
and contrast points of view
Item skills   the day “DO Now” Grades 1-8 targeting main idea, predictions, "
Q124|Study Island|"d of each grade for intervention and 
remediation
Study Island for spiraled enrichment


 Unit tests in litera"
Q124|Acuity|" time to attend.
 Workshops on data analysis and Acuity
 Workshops on the data culled from the Quality R"
Q124|Acuity|" time to attend.
 Workshops on data analysis and Acuity
 Workshops on the data culled from the Quality R"
Q124|Acuity|" time to attend.
 Workshops on data analysis and Acuity
 Workshops on the data culled from the Quality R"
K524|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M155|EL Education|"A Pre/Interim/post unit assessments (Ready Gen and Expeditionary Learning) 
3. Small group instruction and 30 minute guided"
M155|EL Education|"literacy block and the components of Ready Gen and Expeditionary Learning
2. Parents will be presented with the opportunity"
M155|EL Education|"ding program and Saturday Academy
5. Ready Gen and Expeditionary Learning Programs 
6. 30 minute Guided Reading groups 
7. "
M155|EL Education|"rd study 
program. This
year, grades  3-5 will use Expeditionary Learning while grades  K-2 use Ready Gen. There will be a "
M155|Go Math!|" Saturday Academy
3. 50 minute tutorial groups
4. Go Math differentiated intervention resources
5. On line "
M155|Go Math!|"ool mathematics program 
(b) Saturday Academy
(c) Go Math Program- RTI resources: 
RETEACH 
ENRICHMENT
INTE"
M155|Go Math!|" for their efforts.
Math: At P.S. 155, we use the Go Math program. It is a comprehensive Kindergarten throu"
M155|Go Math!|"higher expectations.
This school  year 2013-2014, Go Math was launched at P.S. 155  and throughout many New"
M155|Imagine Learning|"erational Tutors (one to one Tier 3 Intervention)
Imagine Learning-for ELL students

their children will need to mee"
M155|Imagine Learning|"cal  teaching  

4. ELL students will utilize the Imagine Learning computer program.
5. All students including ELL a"
M155|Imagine Learning|"rational Tutors (one to one Tier 3 Intervention)

Imagine Learning

the words that have been introduced in the home."
M155|Imagine Learning|"pose an after school program using the bilingual 
Imagine Learning software. The Imagine Learning software uses enga"
M155|Imagine Learning|"ing the bilingual 
Imagine Learning software. The Imagine Learning software uses engaging multimedia to teach studen"
M155|Imagine Learning|"dia to teach students 
to speak and read English. Imagine Learning provides instruction and practice in the five ess"
M155|Imagine Learning|"earlier grade levels these students 
have missed. Imagine Learning will help our newcomers gain both social and acad"
M155|Imagine Learning|"er













Begin description here: Imagine Learning will also provide a four hour onsite training to "
M155|Imagine Learning|" is to ensure a best practices implementation of 
Imagine Learning at our school. The training will expose teachers "
M155|Imagine Learning|"gagement Activities  
Begin description here: The Imagine Learning software will also promote parental involvement. "
M155|Imagine Learning|"f the program, parents will receive a letter from Imagine Learning explaining the program and 
describing ways paren"
M155|Imagine Learning|"Travel

Other

TOTAL

44 | P a g e

16303.00

133 Imagine Learning Licenses

     

     

16303.00

vendor #1MA0400"
M155|ReadyGen|"the 90 minute literacy block and the components of Ready Gen and Expeditionary Learning
2. Parents will be pres"
M155|ReadyGen|"ter school reading program and Saturday Academy
5. Ready Gen and Expeditionary Learning Programs 
6. 30 minute "
M155|Teacher's College Reading and Writing Project|tilizes several methods to assess students. We use TCRWP for students of all grades. We also use the MOSL 
X128|EL Education|"iculum.  We must also ensure that we implement the Expeditionary Learning curriculum in a way that aligns 
to the demands o"
X128|EL Education|"s of ELA instruction each week; 5 dedicated to the Expeditionary Learning curriculum and 2-4 dedicated to 

Implementation "
X128|EL Education|"dicated to 

Implementation of Common Core-aligned Expeditionary Learning curriculum in each grade.

vocabulary/grammar. 

"
X128|EL Education|"tandards, Citywide Instructional Expectations, and Expeditionary Learning Curriculum.

Implementing the Expeditionary Learn"
X128|EL Education|"peditionary Learning Curriculum.

Implementing the Expeditionary Learning ELA curriculum within a responsive curriculum; 
L"
X128|EL Education|"eam, attended professional development provided by Expeditionary Learning in August.  One member of the 
department attends"
X128|EL Education|"he 
department attends additional sessions, led by Expeditionary Learning and Network 408, and shares the learning from tha"
X128|EL Education|"ns will help us to assess the effectiveness of the Expeditionary Learning curriculum as it is being 
implemented in ELA cla"
X128|EL Education|ll use scheduled periods for teacher planning, the Expeditionary Learning curriculum, and Expeditionary Learning and in-sch
X128|EL Education|"anning, the Expeditionary Learning curriculum, and Expeditionary Learning and in-school professional 
development to suppor"
