bn|term|excerpt
M133|Starfalls|"rch for their writing.  Beginning students use the Starfall internet site that 
lets students develop phonics "
M133|Starfalls|evelop phonics based reading and writing skills.   Starfall is self correcting and lets students hear any word
M133|Reading Street|"ssments, i.e. Acuity, F&P 
Benchmark Assessments, Reading Streets 
Unit assessments and Accelerated Reader 
follow"
M133|Reading Street|"opment around utilization of 
data (ARIS, ACUITY, Reading Streets weekly and Unit assessments, F&P 
Benchmark Asse"
M133|Reading Street|"assessments (ACUITY, F&P 

Benchmark Assessments, Reading Streets Unit Assessments and Accelerated 
Reader.)  

 "
M133|Reading Street|"
one-to-one instruction during the school day.

 Reading Streets - Sidewalks Program.   Students are grouped acco"
M133|Reading Street|"re grouped according to abilities determined 

by Reading Streets baseline assessments and Fountas & Pinnell Asses"
M133|Reading Street|" teacher-made assessments, weekly and end-of-unit Reading Streets 
assessments, student work, Study Island compute"
M133|Reading Street|"rk State 

 AIS administered in conjunction with Reading Streets literacy program.
 Further small group instruct"
M133|Reading Street|"struction.
 AIS administered in conjunction with Reading Streets literacy program.
 Further small group instruct"
M133|Reading Street|"ort the regular educational program; 

Schoolwide Reading Streets Literacy Program is supported by a computer base"
M133|Reading Street|r school this year is our literacy program called Reading Streets.  The curriculum is cross-curricular program and
M133|Fountas and Pinnell|"rofessional development in the 
administration of Fountas and Pinnell benchmark assessments, implementation of Reading "
M133|Fountas and Pinnell|"study
Implementation of the workshop model



 Fountas and Pinnell scores to create differentiated guided reading gr"
M133|Study Island|"nit Everyday Math 

assessments, student work and Study Island computer program to group and regroup students 
t"
M133|Envision|"stration and the 
community.

Vision Statement

We envision our school as a community of learners that are com"
M133|Acuity|"dminister formative 
diagnostic assessments, i.e. Acuity, F&P 
Benchmark Assessments, Reading Streets 
Uni"
M133|Acuity|"or 8 staff persons to examine school data 

using Acuity for the present 4th and 5th grade students.
  Tea"
M133|Acuity|"for 8 staff persons to examine school data 
using Acuity for the present 4th and 5th grade students.  Part"
X600|Rosetta Stone|"rehension, speaking, reading, and writing skills. Rosetta Stone advances the student to the next 
level only when"
X600|Rosetta Stone|"re (Object Code 199)

(e.g., $2,000)

(Example: 2 Rosetta Stone language development software 
packages for after"
X600|Acuity|"velopment to Staff Regarding Utilization of ARIS, Acuity data, and 
Differentiated Instruction with a focu"
X600|Acuity|"ripts,Report Card
Teacher Bi- weekly 
assessments
Acuity

ARIS Reports by 
student
Transcripts, report car"
X600|Acuity|"ipts, report card
Teacher Bi- weekly 
assessments
Acuity

Timeline 

For Implementation

Sept 2010 

Oct 2"
X600|Acuity|"ripts,Report Card
Teacher Bi- weekly 
assessments
Acuity

ARIS Reports by student
Tanscripts, Report Card
"
X600|Acuity|"ipts, Report Card
Teacher Bi- weekly 
assessments
Acuity
Item analysis of previous 
exams.
ARIS, 

ARIS Re"
X600|Acuity|"ripts,Report Card
Teacher Bi- weekly 
assessments
Acuity  Student work

As needed during the term 
but wit"
X600|Acuity|"ipts, Report Card
Teacher Bi- weekly 
assessments
Acuity
Item analysis of previous 
exams.

2.  Communicat"
M494|EL Education|"ram Continuation Forms are placed in 
Freestanding ESL Education in keeping with the state mandates.  

4.  The ELL"
M494|Rosetta Stone|l materials that include, but are not limited to: Rosetta Stone, Keys to Learning, the Pearson Longman Keystone s
M319|Teacher's College Reading and Writing Project|"(e.g., ECLAS-2, EL SOL, Fountas and 
Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
M319|Study Island|"ocabulary on programs such as MySkills Tutor and 
Study Island. Benchmark: 3% growth on pre and post test averag"
M319|Study Island|"g 
skills), ILC Data Print Outs (Skills Tutor and Study Island).

5. Generating our own data by creating unit ex"
M319|Study Island|"ks targeted to those areas, including notetaking, Study Island lessons, and “smart” homework.

 One period per "
M319|Study Island|"unit of study, and use web-based programs such as Study Island to improve their 
understanding of Units of Focus"
X370|Acuity|"y at least 10% 
as assessed on a minimum of three Acuity assessments in ELA through June, 2011.

Students "
X370|Acuity|".  Another assessment tool used is the predictive Acuity in ELA and math.  
Acuity measures students growt"
X370|Acuity|" used is the predictive Acuity in ELA and math.  
Acuity measures students growth within the school year. "
X370|Acuity| used as a result of examining student results on Acuity, state exams and teacher-made/unit tests.  Teache
K032|FOSS|"se Harcourt Science Program and the inquiry-based FOSS (Full 
Option Science System) science curriculum."
K032|IDO|" (Concepts of Print, High Frequency Words, 
Letter ID, and Letter/Sound Identification). 
Assessing Readi"
K032|Teacher's College Reading and Writing Project|"ficiency: Levels 3 and 4.  

While the school is a Teachers College 
School for Reading and Writing, this 
content doe"
K032|Teacher's College Reading and Writing Project|"
$24,000 of Title I SWP funds will be used to fund Teacher’s College Staff Developers to 
work with Kindergarten throug"
K032|Teacher's College Reading and Writing Project|"
$24,000 of Title I SWP funds will be used to fund Teacher’s College Staff Developers to 
work with Kindergarten throug"
K032|Teacher's College Reading and Writing Project|"ents along with our Parent Coordinator will attend Teachers College workshop and turnkey this information 
to other pa"
K032|Teacher's College Reading and Writing Project|"and parents 
will attend workshops offered through Teachers College and turnkey information to parents during 

 We w"
K032|Teacher's College Reading and Writing Project|"using the curricular from 
the Columbia University Teachers College Reading & Writing Project (Balanced Literacy model"
K032|Teacher's College Reading and Writing Project|"decided to use the literacy assessment produced by Teachers College Reading and Writing Project. 
The Teachers College"
K032|Teacher's College Reading and Writing Project|"Teachers College Reading and Writing Project. 
The Teachers College Reading and Writing Project (TCRWP) has developed "
K032|Teacher's College Reading and Writing Project|" to respond immediately to that child's needs. The TCRWP offers benchmarks for 
Independent Reading Level "
K032|Fundations|"eriods per week.  Materials to be used 
include:  Fundations and My Sidewalks, an Intensive Reading Interventi"
M325|FOSS|" maps integrating the Scott Foresman textbook and FOSS activities, where 
available. Through the themati"
M325|FOSS|"rovided to students using the Scott Foresman 
and FOSS Curriculum, aligned to the New York State Standar"
M325|Acuity|"e 
period is spent looking at student work, ARIS, Acuity, MClassHome and other data that is generated.  Mo"
K026|Passports|"tervention in small groups 
 Teachers use Voyager Passport, DRA ,Read Naturally, and Headsprout Early Reading "
K026|Passports|"r pull-out model
o AIS teachers trained in Voyager Passport and Wilson’s Fundations programs, which are used w"
K026|Teacher's College Reading and Writing Project|"ers will meet during common planning to review the Teachers College Reading 
o Teachers will identify reading needs an"
K026|Teacher's College Reading and Writing Project|"ces.
o Teachers attend Everyday Math workshops and Teacher’s College Summer Institute.
o Lead Teachers attend on-going "
K026|Teacher's College Reading and Writing Project|"iting skills through language mini-lessons and the Teachers College writing workshop.

English Language Learners who a"
K026|Teacher's College Reading and Writing Project|"iting skills through language mini-lessons and the Teachers College writing workshop.

English Language Learners who a"
K026|Teacher's College Reading and Writing Project|Our school uses ECLAS-2, Fountas and pinnell, DRA, TCRWP, DIBELS to assess the early literacy skills of ou
K026|Voyager Passport|"n and/or pull-out model
o AIS teachers trained in Voyager Passport and Wilson’s Fundations programs, which are used "
K026|Acuity|"
o New teachers will receive training in ARIS and Acuity
o Early childhood teachers will use DIBELS to pro"
K026|Acuity|"rm next steps for teaching and learning including Acuity Data, Interim 
Assessments, Everyday Math and tea"
K026|Acuity|"ew; instrument(s) of measure; 
projected gains

o Acuity/Interim assessment results 
o Teacher Conferring "
K026|Acuity|e continuous improvement in using data (including Acuity, EClass and running record data) to drive instruc
K026|Acuity|"ge Instruction.  The results of the ELA and Math 
Acuity Assessments are also analyzed and used by the cla"
X414|Read180|"t using after 

school tutoring, Saturday Academy, Read 180 and the Wilson program.

2. Ensure that planning f"
X414|Read180|  Furthermore, we have been using a program called Read 180 to enhance their reading comprehension.  To assist
K030|REWARDS|"ts will include the following programs: REWARDS, 
REWARDS PLUS, REWARDS Writing, Focus On Fluency and a var"
