bn|term|excerpt
X063|ReadyGen|"nstruction 
based on the theme and content of the ReadyGen Units.  This allows for the small group to revisi"
X063|ReadyGen|" Social Studies, and Science lessons.  We use the ReadyGen Common Core aligned 
curriculum and the Envision "
X063|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X063|Fountas and Pinnell|"rmally and informally assessed as needed with the Fountas and Pinnell Benchmark Assessments System. 
5.  Provide ongoin"
X063|Fountas and Pinnell|"eir 
students can enjoy by using prior knowledge. Fountas and Pinnell phonics lessons comprise the word study portion o"
Q721|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K321|EngageNY|"gin 

thinking about whether we want to pilot some Engage NY units.   

  Fourth and Fifth graders who need ex"
K321|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
K321|Teacher's College Reading and Writing Project|"s; however, informal data, including data from our TCRWP assessments 

indicates that our ELLs are making "
K321|Fundations|"charge of literacy will train new teachers in the Fundations approach; two 

teachers attended traijning this "
K321|Fundations|"nology on keeping track of student progress 

3.  Fundations assessments given after each unit and at the end "
K321|Fundations| leaders on the grades share modifications of the Fundations lessons; grade meetings will be a time for review
K321|Fundations|"ns; grade meetings will be a time for reviewing 

Fundations assessments Tax levy funding used to support purc"
K321|Fundations|" 
Guided Reading and 
Interactive Writing;’ also 
Fundations program 
Individual conferring 

 

First Grade "
K321|Fundations|"rst Grade 

  LLI groups  
  Guided Reading 
  Fundations 
 

Individual conferring 

Second Grade 

  LL"
K321|Fundations|"ond Grade 

  LLI groups 
  Guided Reading  
  Fundations  
 

Indivdiual conferring 

3rd, 4th, 5th grade"
K321|Fundations|"ssons as well.  
Phonics based programs ( Wilson, Fundations, LLI) 
 
 
Each of these assessments helps to gui"
K321|Fundations|"truction 
-  Phonics and syntax instruction using Fundations 
 
 

3.  Describe how the content areas are deli"
K321|Fountas and Pinnell|"n toward proficiency in English. At this time both Fountas and Pinell reading assessmnets along with 
NYSESLAT data are "
M036|Go Math!|"
Whole Group Instruction: Reading Reform, Wilson, Go Math,  ReadyGEN, Teacher College Reading/Writing Works"
M036|Go Math!|"delivered by the 
classroom teacher (ReadyGEN and Go Math). 
 
Assessments: 
ECLAS2, STAR/STAR Early Litera"
M036|Go Math!|"aseline assessments, 
Ready Gen Unit Assessments, Go Math Unit assessments,  Literacy/Math Portfolios, Lite"
M036|ReadyGen|"lum and Common Core Aligned Baseline Assessments (ReadyGen and GoMath Initial Assessments, MOSL 
Assessments"
M036|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M036|Generation Ready|"in 3 – Instruction. 
  Seek support from Network/Generation Ready Consultant/Teacher’s College Columbia University "
M036|Generation Ready|"mic Intervention Teachers, Data/Test Coordinator, Generation Ready, Network Personnel 

Identify targets to evaluate"
M036|Generation Ready|"in 3 – Instruction. 
  Seek support from Network/Generation Ready Consultant/Teacher’s College Columbia University "
M036|Generation Ready|"mic Intervention Teachers, Data/Test Coordinator, Generation Ready Consultant, Network 
Personnel 

3. 

Identify ta"
M036|Generation Ready|"iscal year, funds 
have been allocated to hire an Generation Ready Consultant, who plays a vital role in providing t"
M036|Generation Ready|"fiscal year, funds 
have been allocated to hire a Generation Ready Consultant, who will play a vital role in providi"
M036|Teacher's College Reading and Writing Project|"tructional Lead 
Teachers receive training through Teachers College – Columbia University Office of School & Community"
M036|Teacher's College Reading and Writing Project|"al and 
monolingual) will receive training through Teachers College – Columbia University Office of School & Community"
M036|Fundations|"nce Tasks 
Inquiry/Analyzing Student Work 
Wilson/Fundations 
Great Leaps (SETTS) 

• 
• 
• 
• 
• 
Teacher’s C"
M036|Fountas and Pinnell|" data sources (Components of ECLAS, DRA, EL SOL, 
Fountas and Pinnell, Periodic Assessments, Performance Tasks,  The Qu"
M036|Fountas and Pinnell|"nipulative, graphic organizers, running records 
(Fountas and Pinnell), Literacy/Math word wall, conferencing, observat"
M036|Fountas and Pinnell|"performance. 
Method/Materials: 
Running records (Fountas and Pinnell) 
Conferencing,  
Observation/anecdotal records, "
M036|Star Math|"r Fall/Accelerated Reader, English in a Flash and Star Math. 

Page 44 

 

 

15.  How is native language s"
K447|Teacher's College Reading and Writing Project|", and text-rich environments. All teachers use the Teacher’s College workshop model.  This includes mini-
lessons that "
K447|Teacher's College Reading and Writing Project|"ESL 
teacher will also attend workshops offered at Teacher’s College and other off-site workshops.  On-site there are a"
K447|Teacher's College Reading and Writing Project|"ills including Fountas and Pinnell reading levels, TCRWP, 

Page 23 

 

Words Their Way pre-assessments,"
K447|Fountas and Pinnell|"the year?   

Using a variety of assessments like Fountas and Pinnell reading levels, periodic writing assessments, bot"
Q047|ReadyGen|"ess the Capacity Framework element of 

Trust 

  Ready Gen and Code-X reading programs. 
  Fountas and Pinne"
Q047|ReadyGen|"he “evidence and reasoning” area of the rubrics in Ready Gen and Code-X.   

 
Part 3 – Action Plan 
Activities"
Q047|ReadyGen|"ess the Capacity Framework element of 

Trust 

  Ready Gen and Code-X 
  Non Fiction Friday 
 

Increase in"
Q047|ReadyGen|"

1.  Afterschool per session for Unit planning of Ready Gen and Code-X.  
2.  Teacher led scheduling and imple"
Q047|ReadyGen|"ess the Capacity Framework element of 

Trust 

  Ready Gen and Code-X.  
  ELA professional Learning opportu"
Q047|Fundations|"repeated readings, 
interactive writings, 
etc.) 
Fundations reading 
program, Ready Gen, 
Code-X, Journeys 
R"
Q047|Fundations|" response skills by including written activities, Fundations which incorporates visual 
and tactile aids when "
Q047|Fundations|"response skills by including written activities, 
Fundations which incorporates visual and tactile aids when b"
Q047|Fundations|" response skills by including written activities, Fundations which 

Page 41 

 

 
 

 
 

incorporates visu"
Q047|Fountas and Pinnell|"ore reading levels. This will be 
measured by the Fountas and Pinnell baseline assessment system.  

 
Part 3 – Action "
Q047|Fountas and Pinnell|"t 

  Ready Gen and Code-X reading programs. 
  Fountas and Pinnell Leveled reading libraries. 
  Non-Fiction Friday"
Q047|Fountas and Pinnell|"School Psychologist, 
Social Worker, etc.) 

 
 

Fountas and Pinnell 
results, state exam 
results, benchmark 
exams, "
Q047|Fountas and Pinnell|"able to support your response.   
 
PS/MS 47 uses Fountas and Pinnell reading Inventory as an assessment tool in grades"
Q047|Fountas and Pinnell|"s also used to track students 
individual growth. Fountas and Pinnell tracking sheets are used to collect quantitative "
Q047|Fountas and Pinnell|"n her 
NYSESLAT scores and scores obtained on her Fountas and Pinnell reading inventory sheet along with her scores on "
Q047|Fountas and Pinnell|"lities.  Our students are also 
assessed with the Fountas and Pinnell  Reading Assessment System. This measures word re"
K309|Go Math!|"and afternoon - Reading Workshop/Writing Workshop/Go Math/ 
Science/ Social Studies.  Grade 4, advanced lev"
K309|ReadyGen|"tracking 
student proficiency on Running Records, ReadyGen Performance 
Based Assessments, and Periodic Asse"
K309|ReadyGen|"ructional resources, schedule 
adjustments, etc. 
ReadyGen curriculum and materials, Reading Plus online pro"
K309|ReadyGen|"ctional rigor.  Teacher teams need to analyze the ReadyGen 
curriculum and make revisions to ensure high exp"
K309|ReadyGen|"orming process and use that data to revise future ReadyGen lessons.   

 
Part 2 – Annual Goal 
List your sc"
K309|ReadyGen|"e a minimum of one performance level on the final ReadyGen 
performance assessment from the initial assessme"
K309|ReadyGen|" April 
2015 

All teacher teams will revise each ReadyGen Module’s  Performance 
Based Assessment to ensure"
K309|ReadyGen|"l use backwards planning to create and 
implement ReadyGen lessons that support increased rigor, based on 
t"
K309|ReadyGen|" Based Assessment. 
All teacher teams will revise ReadyGen rubrics to align with the 
redesigned PBAs.  Teac"
K309|ReadyGen|"e 
redesigned PBAs.  Teacher teams will score the ReadyGen PBA’s 
together using the revised rubric and the "
K309|ReadyGen|"cy on the Performance Based Assessments for each 
ReadyGen module. 
 
Part 4 – Resources Needed  
Indicate r"
K309|EngageNY|" 
reading passages and 
CC aligned  passages 
from Engage NY and 
PARC for students in 
grades 1-5 grouped 
bas"
K309|EngageNY|" 
reading passages and 
CC aligned  passages 
from Engage NY and 
PARC for students in 
grades 1-5 grouped 

20"
K309|EngageNY|" 
reading passages and 
CC aligned  passages 
from Engage NY and 
PARC for students in 
grades 1-5 grouped 
bas"
K309|Teacher's College Reading and Writing Project|"                                    25 

based on TCRWP 
reading level 
assessment  results 
 
Reading Pl"
K309|Teacher's College Reading and Writing Project|"PARC for students in 
grades 1-5 grouped 
based on TCRWP 
reading level 
assessment  results 
 
Reading Pl"
K309|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
K309|Teacher's College Reading and Writing Project|"e to support your response.   
The school uses the TCRWP assessment system to assess the early literacy sk"
K309|Teacher's College Reading and Writing Project|"ve three days of professional 

development from a TCRWP ELL specialist.  The ELL specialist meets with ba"
K309|Fundations|"tion is 
provided  during the 
school day in 50. 
Fundations for  grades 
K-2 is delivered daily. 

English La"
K309|Fundations|"repeated readings, 
interactive writings, 
etc.) 
Fundations from 
Wilson  Language 
Basics grades K-2 
admini"
K309|Fundations|"es are 
used for Tier II 
support in grades K-5 

Fundations from 
Wilson  Language 
Basics grades K-2 
admini"
K309|Fundations|"s reading 
system for AIS 
support in grades 2-5 
Fundations from 
Wilson  Language 
Basics grades K-2 
admini"
K309|Fundations|"tion is 
provided  during the 
school day in 50. 
Fundations for  grades 
K-2 is delivered daily. 

At-risk co"
K309|Fundations|" based on a book that is being read in class,etc. Fundations is 
used in the lower grades.   
 
After a review"
