bn|term|excerpt
Q284|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K684|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K685|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
Q285|Teacher's College Reading and Writing Project|"ormance Based Assessments and CCS *
 Coaches from Teachers College in Math with a focus on middle school achievement."
Q285|Teacher's College Reading and Writing Project|"ructional strategies/activities

 Math Coach from Teachers College will work with middle school math teachers to ensu"
Q285|Teacher's College Reading and Writing Project|"ce and program coordination





Allocation for Teachers College coaches
Allocation for ePortfolio and Atlas Rubico"
K691|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K691|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
K691|Do The Math| funding was utilized to purchase the FastMath and Do the Math programs for the Special Education subgroup. SWP f
K691|Do The Math| funding was utilized to purchase the FastMath and Do the Math programs for the Special Education subgroup.  SWP 
K691|Acuity|"on planning and targeted instruction based on the Acuity assessment data. ELLs will attend the 
extended d"
K691|Acuity|"acy instruction based on McLeod reading level and Acuity asessment 
data to build literacy levels.  In add"
K691|Acuity|"on planning and targeted instruction based on the Acuity assessment data. ELLs will attend the 
in providi"
M586|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
R029|Pearson|" development through our Network, Americas Choice/Pearson, intervisitation with partnering 
schools and out"
R029|Pearson|"CFN.
Professional Development by America’s Choice/Pearson is being funded by Staten Island Foundation Grant"
R029|Pearson|" development through our Network, Americas Choice/Pearson, intervisitation with partnering 
schools and out"
R029|Pearson|"FN.

Professional Development by America’s Choice/Pearson is being funded by Staten Island Foundation Grant"
R029|Pearson|une with our Network Liaison and America’s Choice/Pearson Staff Developer to design lessons and performance
R029|Pearson|" development through our Network, Americas Choice/Pearson, intervisitation with partnering 
schools and out"
R029|Pearson|"FN.

Professional Development by America’s Choice/Pearson is being funded by Staten Island Foundation Grant"
R029|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
R029|Teacher's College Reading and Writing Project|"s of your programs for ELLs. 
At PS 29, we use the Teacher’s College Reading Assessment to evaluate the early literacy "
R029|Teacher's College Reading and Writing Project|"dent achievement standards.  

After review of the TCRWP reading assessments we noticed that last year’s “"
R029|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
K120|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K120|Imagine Learning|"ch-based intervention solutions were purchased:  
Imagine Learning and Destination Math.  These software packages ar"
K120|Imagine Learning|"structional technology includes Destination Math, Imagine Learning, and Rosetta Stone.

11.  Native Language Support"
K120|Imagine Learning|"s’ native languages such as 
Spanish and Arabic.  Imagine Learning software provides translated instructions in Span"
K120|Imagine Learning|"ch-based intervention solutions were purchased:  
Imagine Learning and Destination Math.  These software packages ar"
K120|Imagine Learning|"structional technology includes Destination Math, Imagine Learning, and Rosetta Stone.

11.  Native Language Support"
K120|Imagine Learning|"s’ native languages such as 
Spanish and Arabic.  Imagine Learning software provides translated instructions in Span"
K120|Imagine Learning|"ch-based intervention solutions were purchased:  
Imagine Learning and Destination Math.  These software packages ar"
K120|Imagine Learning|"structional technology includes Destination Math, Imagine Learning, and Rosetta Stone.
B. After reviewing and analyz"
K120|Imagine Learning|"-R and NYSESLAT) and grades?
Spanish and Arabic.  Imagine Learning software provides translated instructions in Span"
K120|Imagine Learning|"ch-based intervention solutions were purchased:  
Imagine Learning and Destination Math.  These software packages ar"
K120|Imagine Learning|"structional technology includes Destination Math, Imagine Learning, and Rosetta Stone.

11.  Native Language Support"
K120|Imagine Learning|"s’ native languages such as 
Spanish and Arabic.  Imagine Learning software provides translated instructions in Span"
K120|RazKids|"ed by Instructional Coach. (FSF)





 Continue Raz-Kids Subscriptions for all first –fifth grade classroom"
K120|Rosetta Stone|" includes Destination Math, Imagine Learning, and Rosetta Stone.

11.  Native Language Support

To provide native"
K120|Rosetta Stone|" includes Destination Math, Imagine Learning, and Rosetta Stone.
B. After reviewing and analyzing the assessment "
K120|Rosetta Stone|" includes Destination Math, Imagine Learning, and Rosetta Stone.

11.  Native Language Support

To provide native"
K120|Rosetta Stone|"n working with English language learners.

   

•
Rosetta Stone software  is a fast and easy way to get our ESL/E"
K120|Rosetta Stone|"ding, 
writing and understanding English. Because Rosetta Stone is immersion-based, it can be integrated into 
bi"
K120|Rosetta Stone|"00 
Teachers Manuel:$119.85                      
Rosetta Stone English:$180.00             
General Supplies (Ch"
K120|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
K120|Fundations|"Study Program. (C4E, FSF, NYSTL, Core Curriculum)
Fundations will be utilized during the Extended Day Program,"
K120|Fundations|" basis for students, during the school day.  The 
Fundations program is being used to support word study instr"
K120|Fundations|"upport reading and vocabulary development.

 The Fundations Program is utilized during the Extended -Day prog"
K120|Fundations|"truction.  The Extended-Day program 
utilizes the Fundations program which is being used to support word study"
K120|Acuity|"
 Regular monitoring of students progress by the Acuity tier level progression
 Consistent review of for"
K120|Acuity|"011-2012


 Monitoring students progress by the Acuity tier level progression



Tracking and Analysis"
K120|Acuity|"us throughout the year in data analysis utilizing Acuity 
and Aris to differentiate instruction, and ident"
Q520|IDO|"ultation 

with their School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
Q520|Versal|"ams include
•
•
•
•
•
•
•
•
•
•

SAT Math Prep
SAT Verbal Prep
Chess Club
Student Leadership groups
Drama Cl"
Q520|Versal|"ams include
•
•
•
•
•
•
•
•
•
•

SAT Math Prep
SAT Verbal Prep
Chess Club
Student Leadership groups
Drama Cl"
Q520|Versal|"ams include
•
•
•
•
•
•
•
•
•
•

SAT Math Prep
SAT Verbal Prep
Chess Club
Student Leadership groups
Drama Cl"
Q520|Versal|"ams include
•
•
•
•
•
•
•
•
•
•

SAT Math Prep
SAT Verbal Prep
Chess Club
Student Leadership groups
Drama Cl"
Q520|Versal|"ams include
•
•
•
•
•
•
•
•
•
•

SAT Math Prep
SAT Verbal Prep
Chess Club
Student Leadership groups
Drama Cl"
Q520|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X262|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X262|Rosetta Stone|"terials.  For beginner 
ELLs we will purchase the Rosetta Stone Levels 1-5 with the Audio Companion.

Dell Laptop"
K646|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K646|IDO|"/Principal to meet with subject 

area teachers to ID student performance area deficiencies and construc"
K646|IDO|"/Principal to meet with subject 

area teachers to ID student performance area deficiencies and construc"
K646|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
K646|Acuity|"tion, report card distribution dates, Regents and Acuity 
Examination dates, sporting event dates and time"
M223|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
Q252|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
Q252|Rosetta Stone|" one –to- one/ group help after school. 
Advisory
Rosetta Stone

9. English Language Learners reaching proficienc"
Q252|Rosetta Stone|"here they get support from a collaborative group 
Rosetta Stone
of peers and an advisor who acts as the student's"
Q252|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
Q252|Acuity|"
to the NYSESLAT workbooks, all ELLs take the ELA Acuity practice exam. Math is made assessable to ELLs by"
Q252|Acuity|"
to the NYSESLAT workbooks, all ELLs take the ELA Acuity practice exam. Math is made assessable to ELLs by"
Q252|Acuity|"these assessments are used to target instruction. Acuity exams are administered in ELA and Math. 
c.ELL’s "
Q252|Acuity|"these assessments are used to target instruction. Acuity exams are administered in ELA and Math. 
c.ELL’s "
X276|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X276|Rosetta Stone|"also have the opportunity to learn English using 
Rosetta Stone in the LIHS computer lab. Parents will also be gi"
X276|Rosetta Stone|" College consultant $1,200 

laptops, audiobooks, Rosetta Stone 
English field trips based on class work

     

"
X276|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
